venue_name,equipment_type,model,manufacturer,quantity,power,dmx_channels,resolution,pdf_source,raw_text
2007v12 essential elements,other,000Primary truss depth,,36,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\2007v12_essential_elements.pdf,000Primary truss depth
2007v12 essential elements,other,Arena,,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\2007v12_essential_elements.pdf,Arena
2007v12 essential elements,other,Arena uses a steel roof,Arena uses a,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\2007v12_essential_elements.pdf,Arena uses a steel roof
2007v12 essential elements,other,Arena. Built within London,,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\2007v12_essential_elements.pdf,Arena. Built within London
2007v12 essential elements,other,London,,2007,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\2007v12_essential_elements.pdf,London
2007v12 essential elements,other,by the Numbers arena roof steel,,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\2007v12_essential_elements.pdf,by the Numbers arena roof steel
2007v12 essential elements,other,ft (max.) Primary truss chord,,30,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\2007v12_essential_elements.pdf,ft (max.) Primary truss chord
2007v12 essential elements,other,ft (max.) Primary truss chord,,36,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\2007v12_essential_elements.pdf,ft (max.) Primary truss chord
2007v12 essential elements,other,ft Roof lift weight,,4,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\2007v12_essential_elements.pdf,ft Roof lift weight
2007v12 essential elements,other,ft Roof lift weight,,154,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\2007v12_essential_elements.pdf,ft Roof lift weight
2007v12 essential elements,other,ft. Each stage took three night shifts to complete,,88,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\2007v12_essential_elements.pdf,ft. Each stage took three night shifts to complete
2007v12 essential elements,other,ftapprox. roof area,,186,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\2007v12_essential_elements.pdf,ftapprox. roof area
2007v12 essential elements,other,ftapprox. roof area,,421,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\2007v12_essential_elements.pdf,ftapprox. roof area
2007v12 essential elements,other,in. of vertical in order to avoid excessive lateral loads to the lift-ing frames,,1,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\2007v12_essential_elements.pdf,in. of vertical in order to avoid excessive lateral loads to the lift-ing frames
2007v12 essential elements,other,in. to the north was experienced,,40,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\2007v12_essential_elements.pdf,in. to the north was experienced
SOHVenueTechnicalSpecifications ConcertHall202401,lighting,Acoustic reflectors and lighting pods flown to standard trim height (8.5,Acoustic,12,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Acoustic reflectors and lighting pods flown to standard trim height (8.5
SOHVenueTechnicalSpecifications ConcertHall202401,lighting,Dimmers The CH has over 618 channels of 3kw dimming,Dimmers,4,,618,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Dimmers The CH has over 618 channels of 3kw dimming
SOHVenueTechnicalSpecifications ConcertHall202401,lighting,Technical and Production Information for the Concert Hall6.1.5 Lighting Pods There are sixteen,Technical and,19,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Technical and Production Information for the Concert Hall6.1.5 Lighting Pods There are sixteen
SOHVenueTechnicalSpecifications ConcertHall202401,lighting,Top loading clothes washing machine 1,Top loading,1,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Top loading clothes washing machine 1
SOHVenueTechnicalSpecifications ConcertHall202401,other,(CH Anteroom) Size and weight limits apply,,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,(CH Anteroom) Size and weight limits apply
SOHVenueTechnicalSpecifications ConcertHall202401,other,(Orchestra Assembly Room),,1,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,(Orchestra Assembly Room)
SOHVenueTechnicalSpecifications ConcertHall202401,other,(Stage extension,,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,(Stage extension
SOHVenueTechnicalSpecifications ConcertHall202401,other,(rolling),,350,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,(rolling)
SOHVenueTechnicalSpecifications ConcertHall202401,other,1.2m - 3.0m in width,,15,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,1.2m - 3.0m in width
SOHVenueTechnicalSpecifications ConcertHall202401,other,150 pin LK connectors),,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,150 pin LK connectors)
SOHVenueTechnicalSpecifications ConcertHall202401,other,2 9250 7393 E,,61,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,2 9250 7393 E
SOHVenueTechnicalSpecifications ConcertHall202401,other,20 Front Fill,,4,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,20 Front Fill
SOHVenueTechnicalSpecifications ConcertHall202401,other,200mm area) Total Live Load US - 700kg,,200,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,200mm area) Total Live Load US - 700kg
SOHVenueTechnicalSpecifications ConcertHall202401,other,2T Chain Block Tail Pipe 20,,25,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,2T Chain Block Tail Pipe 20
SOHVenueTechnicalSpecifications ConcertHall202401,other,75Ohm BNC,,8,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,75Ohm BNC
SOHVenueTechnicalSpecifications ConcertHall202401,other,830mm Square Top Trestle Table 750 Top,,830,,,1800x750,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,830mm Square Top Trestle Table 1800 x 750 Top
SOHVenueTechnicalSpecifications ConcertHall202401,other,AES in,AES,32,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,AES in
SOHVenueTechnicalSpecifications ConcertHall202401,other,Bricasti M7,Bricasti,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Bricasti M7
SOHVenueTechnicalSpecifications ConcertHall202401,other,Cannon Ports Above each side of the stage,Cannon,6,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Cannon Ports Above each side of the stage
SOHVenueTechnicalSpecifications ConcertHall202401,other,Cat6,,8,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Cat6
SOHVenueTechnicalSpecifications ConcertHall202401,other,Centre: KSL8 over KSL12 10,,6,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Centre: KSL8 over 4 x KSL12 10
SOHVenueTechnicalSpecifications ConcertHall202401,other,Circle Delay,Circle,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Circle Delay
SOHVenueTechnicalSpecifications ConcertHall202401,other,Concert Hall Issue date,Concert,25,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Concert Hall Issue date
SOHVenueTechnicalSpecifications ConcertHall202401,other,Conductor Suite (DR 72) Reserved for conductors,Conductor,7,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Conductor Suite (DR 72) Reserved for conductors
SOHVenueTechnicalSpecifications ConcertHall202401,other,DS - 500kg,DS,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,DS - 500kg
SOHVenueTechnicalSpecifications ConcertHall202401,other,Delay and Fill Image fill,Delay and,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Delay and Fill Image fill
SOHVenueTechnicalSpecifications ConcertHall202401,other,Event Operations and Planning Public 2024.01 25,Event,2022,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Event Operations and Planning Public 2024.01 25
SOHVenueTechnicalSpecifications ConcertHall202401,other,Event Operations and Planning Public Image by Chris Bennett Concert Hall,Event,2024,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Event Operations and Planning Public Image by Chris Bennett Concert Hall
SOHVenueTechnicalSpecifications ConcertHall202401,other,Floor,,4,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Floor
SOHVenueTechnicalSpecifications ConcertHall202401,other,Four each side,Four each,8,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Four each side
SOHVenueTechnicalSpecifications ConcertHall202401,other,Furniture Card Table 3 830mm Square Top,Furniture,830,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Furniture Card Table 3 830mm Square Top
SOHVenueTechnicalSpecifications ConcertHall202401,other,Furniture Card Table 830mm Square Top,Furniture,830,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Furniture Card Table 830mm Square Top
SOHVenueTechnicalSpecifications ConcertHall202401,other,Handhelds,,200,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Handhelds
SOHVenueTechnicalSpecifications ConcertHall202401,other,January 2024 Issued by,January,25,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,January 2024 Issued by
SOHVenueTechnicalSpecifications ConcertHall202401,other,KSL8 over KSL12 10 Centre,,6,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,KSL8 over 4 x KSL12 10 Centre
SOHVenueTechnicalSpecifications ConcertHall202401,other,KSL8 over KSL12 10 Right,,6,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,KSL8 over 4 x KSL12 10 Right
SOHVenueTechnicalSpecifications ConcertHall202401,other,KSL8 over KSL12 10 Subs,,6,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,KSL8 over 4 x KSL12 10 Subs
SOHVenueTechnicalSpecifications ConcertHall202401,other,Laundry Facilities Venue laundry allocation,Laundry,3,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Laundry Facilities Venue laundry allocation
SOHVenueTechnicalSpecifications ConcertHall202401,other,Line in,Line,32,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Line in
SOHVenueTechnicalSpecifications ConcertHall202401,other,Max Point Load 500kg (over a 200mm area),Max,200,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Max Point Load 500kg (over a 200mm area)
SOHVenueTechnicalSpecifications ConcertHall202401,other,Megadeck 0.2.4m Carpeted,Megadeck,4,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Megadeck 0.2.4m Carpeted
SOHVenueTechnicalSpecifications ConcertHall202401,other,Megadeck 0.2.4m Carpeted,Megadeck,8,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Megadeck 0.2.4m Carpeted
SOHVenueTechnicalSpecifications ConcertHall202401,other,Megadeck 1.1.0m,Megadeck,0,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Megadeck 1.1.0m
SOHVenueTechnicalSpecifications ConcertHall202401,other,Megadeck 1.2.0m,Megadeck,0,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Megadeck 1.2.0m
SOHVenueTechnicalSpecifications ConcertHall202401,other,No rake Max Point Load 500kg (over a 200mm area) Total Live Load US,No rake,200,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,No rake Max Point Load 500kg (over a 200mm area) Total Live Load US
SOHVenueTechnicalSpecifications ConcertHall202401,other,No rake Max Point Load 500kg (over a 200mm area) Total Live Load US,No rake,700,,,200x200,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,No rake Max Point Load 500kg (over a 200 x 200mm area) Total Live Load US
SOHVenueTechnicalSpecifications ConcertHall202401,other,Over stalls and circle Due to the unique nature of the CH structure,Over stalls and,22,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Over stalls and circle Due to the unique nature of the CH structure
SOHVenueTechnicalSpecifications ConcertHall202401,other,Rehearsal Rooms The CH has two rehearsal rooms (RR 78,Rehearsal,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Rehearsal Rooms The CH has two rehearsal rooms (RR 78
SOHVenueTechnicalSpecifications ConcertHall202401,other,Right: KSL8 over KSL12 10,,6,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Right: KSL8 over 4 x KSL12 10
SOHVenueTechnicalSpecifications ConcertHall202401,other,Rostrum Megadeck 1.2.4m Carpeted,Rostrum,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Rostrum Megadeck 1.2.4m Carpeted
SOHVenueTechnicalSpecifications ConcertHall202401,other,Show Relay 9.2.1 Longview A low latency,Show,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Show Relay 9.2.1 Longview A low latency
SOHVenueTechnicalSpecifications ConcertHall202401,other,Technical and Production Information for the Concert Hall,Technical and,10,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Technical and Production Information for the Concert Hall
SOHVenueTechnicalSpecifications ConcertHall202401,other,Technical and Production Information for the Concert Hall,Technical and,16,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Technical and Production Information for the Concert Hall
SOHVenueTechnicalSpecifications ConcertHall202401,other,Technical and Production Information for the Concert Hall,Technical and,22,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Technical and Production Information for the Concert Hall
SOHVenueTechnicalSpecifications ConcertHall202401,other,Technical and Production Information for the Concert Hall1 Introduction The Concert Hall,Technical and,3,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Technical and Production Information for the Concert Hall1 Introduction The Concert Hall
SOHVenueTechnicalSpecifications ConcertHall202401,other,Technical and Production Information for the Concert Hall2 Risk Management In NSW,Technical and,4,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Technical and Production Information for the Concert Hall2 Risk Management In NSW
SOHVenueTechnicalSpecifications ConcertHall202401,other,Technical and Production Information for the Concert Hall4.3 Stage Surface Surface,Technical and,9,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Technical and Production Information for the Concert Hall4.3 Stage Surface Surface
SOHVenueTechnicalSpecifications ConcertHall202401,other,To accommodate the stalls FOH mix position,To accommodate,14,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,To accommodate the stalls FOH mix position
SOHVenueTechnicalSpecifications ConcertHall202401,other,Trestle Table 2 750 Top,Trestle,1800,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Trestle Table 2 750 Top
SOHVenueTechnicalSpecifications ConcertHall202401,other,"Trestle Table 750 Top, Various Colours",Trestle,1800,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,"Trestle Table 750 Top, Various Colours"
SOHVenueTechnicalSpecifications ConcertHall202401,other,in the round,,2654,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,in the round
SOHVenueTechnicalSpecifications ConcertHall202401,other,m2 DS,,500,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,m2 DS
SOHVenueTechnicalSpecifications ConcertHall202401,other,ratio FastFold Stumpfl 3.6m x 2.1m (12ft x 7ft) 16,,9,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,ratio FastFold Stumpfl 3.6m x 2.1m (12ft x 7ft) 16
SOHVenueTechnicalSpecifications ConcertHall202401,other,ratio FastFold Stumpfl 4.8m x 2.7m (16ft x 9ft) 16,,9,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,ratio FastFold Stumpfl 4.8m x 2.7m (16ft x 9ft) 16
SOHVenueTechnicalSpecifications ConcertHall202401,other,ratio FastFold Stumpfl 6.1m x 3.4m (20ft x 11.3ft) 16,,9,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,ratio FastFold Stumpfl 6.1m x 3.4m (20ft x 11.3ft) 16
SOHVenueTechnicalSpecifications ConcertHall202401,other,x 200mm area) Total Live Load US - 700kg,,200,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,x 200mm area) Total Live Load US - 700kg
SOHVenueTechnicalSpecifications ConcertHall202401,other,x 830mm Square Top Trestle Table 750 Top,,830,,,1800x750,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,x 830mm Square Top Trestle Table 1800 x 750 Top
SOHVenueTechnicalSpecifications ConcertHall202401,other,x Bricasti M7,,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,x Bricasti M7
SOHVenueTechnicalSpecifications ConcertHall202401,other,x KSL8 over KSL12 10 Centre,,6,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,x KSL8 over 4 x KSL12 10 Centre
SOHVenueTechnicalSpecifications ConcertHall202401,other,x KSL8 over KSL12 10 Right,,6,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,x KSL8 over 4 x KSL12 10 Right
SOHVenueTechnicalSpecifications ConcertHall202401,other,x KSL8 over KSL12 10 Subs,,6,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,x KSL8 over 4 x KSL12 10 Subs
SOHVenueTechnicalSpecifications ConcertHall202401,other, Bricasti M7,,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf, Bricasti M7
SOHVenueTechnicalSpecifications ConcertHall202401,sound,Auditorium Seating The standard total physical seating in the CH is 2557 arena style in-the-round,Auditorium,5,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Auditorium Seating The standard total physical seating in the CH is 2557 arena style in-the-round
SOHVenueTechnicalSpecifications ConcertHall202401,sound,Banners extend downwards from a roller blind style mechanism in front of boxes A,Banners extend,6,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Banners extend downwards from a roller blind style mechanism in front of boxes A
SOHVenueTechnicalSpecifications ConcertHall202401,sound,Base Sound Equipment In addition to venue hire charges,Base,1,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Base Sound Equipment In addition to venue hire charges
SOHVenueTechnicalSpecifications ConcertHall202401,sound,Belt Packs,Belt,100,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Belt Packs
SOHVenueTechnicalSpecifications ConcertHall202401,sound,Component Equipment Allocation Main Flown System Left,Component,6,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Component Equipment Allocation Main Flown System Left
SOHVenueTechnicalSpecifications ConcertHall202401,sound,Console SSL L350,Console,650,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Console SSL L350
SOHVenueTechnicalSpecifications ConcertHall202401,sound,Console Stage Monitors D,Console,1,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Console Stage Monitors D
SOHVenueTechnicalSpecifications ConcertHall202401,sound,DPA 4061 DPA 4080 DPA 6066 Radio Microphones,DPA,66,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,DPA 4061 DPA 4080 DPA 6066 Radio Microphones
SOHVenueTechnicalSpecifications ConcertHall202401,sound,DPA D,DPA,4066,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,DPA D
SOHVenueTechnicalSpecifications ConcertHall202401,sound,Individual XLR audio tie lines and 96 channels of audio tie lines (via 150 pin LK connectors),Individual,8,,96,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Individual XLR audio tie lines and 96 channels of audio tie lines (via 2x150 pin LK connectors)
SOHVenueTechnicalSpecifications ConcertHall202401,sound,Loudspeaker System The venue has a D,Loudspeaker,1,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Loudspeaker System The venue has a D
SOHVenueTechnicalSpecifications ConcertHall202401,sound,Main Flown System Left: KSL8 over KSL12 10,Main,6,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Main Flown System Left: KSL8 over 4 x KSL12 10
SOHVenueTechnicalSpecifications ConcertHall202401,sound,Mixing Console - FOH Stalls Permanently installed SSL Live L650 system comprising of,Mixing,1,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Mixing Console - FOH Stalls Permanently installed SSL Live L650 system comprising of
SOHVenueTechnicalSpecifications ConcertHall202401,sound,Pairs of multi-mode fibre,Pairs of,8,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Pairs of multi-mode fibre
SOHVenueTechnicalSpecifications ConcertHall202401,sound,Pairs of multi-mode fibre connect OP to FOH 7.2 Additional A,Pairs of,8,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Pairs of multi-mode fibre connect OP to FOH 7.2 Additional A
SOHVenueTechnicalSpecifications ConcertHall202401,sound,Power All general and dimmed electrical power supplies are 240V AC,Power,3,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Power All general and dimmed electrical power supplies are 240V AC
SOHVenueTechnicalSpecifications ConcertHall202401,sound,Radio Microphones,Radio,8,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Radio Microphones
