venue_name,equipment_type,model,manufacturer,quantity,power,dmx_channels,resolution,pdf_source,raw_text
SOHVenueTechnicalSpecifications ConcertHall202401,sound,Riedel Bolero BBP Additional units may be provided upon request at a per unit charge,Riedel,19,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Riedel Bolero BBP Additional units may be provided upon request at a per unit charge
SOHVenueTechnicalSpecifications ConcertHall202401,sound,Side Box Fills,Side,3,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Side Box Fills
SOHVenueTechnicalSpecifications ConcertHall202401,sound,Side Box Fills,Side,6,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Side Box Fills
SOHVenueTechnicalSpecifications ConcertHall202401,sound,Side Box Fills,Side,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Side Box Fills
SOHVenueTechnicalSpecifications ConcertHall202401,sound,Standard Staging Equipment The following equipment is included within the venue hire costs,Standard,4,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Standard Staging Equipment The following equipment is included within the venue hire costs
SOHVenueTechnicalSpecifications ConcertHall202401,sound,System Processing and Routing System processing is performed by the installed amplifiers and a D,System,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,System Processing and Routing System processing is performed by the installed amplifiers and a D
SOHVenueTechnicalSpecifications ConcertHall202401,sound,Technical and Production Information for the Concert Hall7 Sound,Technical and,21,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Technical and Production Information for the Concert Hall7 Sound
SOHVenueTechnicalSpecifications ConcertHall202401,sound,Technical and Production Information for the Concert Hall7.2.4 Video Replay The Sound,Technical and,24,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Technical and Production Information for the Concert Hall7.2.4 Video Replay The Sound
SOHVenueTechnicalSpecifications ConcertHall202401,sound,V Equipment The following equipment can be utilised by your production at an additional cost,V Equipment,7,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,V Equipment The following equipment can be utilised by your production at an additional cost
SOHVenueTechnicalSpecifications ConcertHall202401,video,Door Cameras When stage doors are closed,Door,3,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Door Cameras When stage doors are closed
SOHVenueTechnicalSpecifications ConcertHall202401,video,Temporary Show Relay Temporary show relay screens can be deployed around the venue,Temporary,4,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\SOHVenueTechnicalSpecifications_ConcertHall202401.pdf,Temporary Show Relay Temporary show relay screens can be deployed around the venue
"of the Zoning 
Resolution to allow an",lighting,NYCRR Part 617,NYCRR,6,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,NYCRR Part 617
"of the Zoning 
Resolution to allow an",lighting,Penn Pl aza office building slightly above grade,Penn,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Penn Pl aza office building slightly above grade
"of the Zoning 
Resolution to allow an",other,(Calendar No. 1),,2013,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,(Calendar No. 1)
"of the Zoning 
Resolution to allow an",other,(Calendar No. 24),,2013,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,(Calendar No. 24)
"of the Zoning 
Resolution to allow an",other,(Calendar No. 3),,2013,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,(Calendar No. 3)
"of the Zoning 
Resolution to allow an",other,(N 130137 ZRM),,17,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,(N 130137 ZRM)
"of the Zoning 
Resolution to allow an",other,(Permitted Adver tising Signs) to allow advertising signs,,63,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,(Permitted Adver tising Signs) to allow advertising signs
"of the Zoning 
Resolution to allow an",other,(c) (34),,5,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,(c) (34)
"of the Zoning 
Resolution to allow an",other,(c) (34) and 62 RC NY Section 6,,5,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,(c) (34) and 62 RC NY Section 6
"of the Zoning 
Resolution to allow an",other,2. Such development shall conform to all applic able provisions of the Zoning Resolution,,2013,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,2. Such development shall conform to all applic able provisions of the Zoning Resolution
"of the Zoning 
Resolution to allow an",other,2013,,1,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,2013
"of the Zoning 
Resolution to allow an",other,212.465.0907 f,,2199,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,212.465.0907 f
"of the Zoning 
Resolution to allow an",other,628 square feet on the former C6,,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,628 square feet on the former C6
"of the Zoning 
Resolution to allow an",other,63 special permit,,19,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,63 special permit
"of the Zoning 
Resolution to allow an",other,958 square feet of plaza area on the former C6,,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,958 square feet of plaza area on the former C6
"of the Zoning 
Resolution to allow an",other,970 sq uare feet of plaza area on the former C6,,4,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,970 sq uare feet of plaza area on the former C6
"of the Zoning 
Resolution to allow an",other,AM to 3 AM and,AM to,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,AM to 3 AM and
"of the Zoning 
Resolution to allow an",other,And Section 74,And,41,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,And Section 74
"of the Zoning 
Resolution to allow an",other,C 130139 ZSM,,3,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,C 130139 ZSM
"of the Zoning 
Resolution to allow an",other,Commission Special Permit (130139 ZSM),Commission,41,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Commission Special Permit (130139 ZSM)
"of the Zoning 
Resolution to allow an",other,Commission Special Permit (130140 ZSM),Commission,171,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Commission Special Permit (130140 ZSM)
"of the Zoning 
Resolution to allow an",other,Commission chair certifi cation (N 130138 ZCM). Pursuant to the existing language of Section 37,Commission chair,621,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Commission chair certifi cation (N 130138 ZCM). Pursuant to the existing language of Section 37
"of the Zoning 
Resolution to allow an",other,Commission special permit,Commission,1963,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Commission special permit
"of the Zoning 
Resolution to allow an",other,Level 1,Level,3,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Level 1
"of the Zoning 
Resolution to allow an",other,Level 10,Level,12,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Level 10
"of the Zoning 
Resolution to allow an",other,Level 2,Level,4,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Level 2
"of the Zoning 
Resolution to allow an",other,Level 3,Level,5,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Level 3
"of the Zoning 
Resolution to allow an",other,Level 4,Level,6,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Level 4
"of the Zoning 
Resolution to allow an",other,Level 5,Level,7,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Level 5
"of the Zoning 
Resolution to allow an",other,Level 6,Level,8,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Level 6
"of the Zoning 
Resolution to allow an",other,Level 7,Level,9,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Level 7
"of the Zoning 
Resolution to allow an",other,Level 8,Level,10,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Level 8
"of the Zoning 
Resolution to allow an",other,Level 9,Level,11,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Level 9
"of the Zoning 
Resolution to allow an",other,Open Area Plan May 22,Open,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Open Area Plan May 22
"of the Zoning 
Resolution to allow an",other,Open Area Subject to Special Permit May 22,Open,1,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Open Area Subject to Special Permit May 22
"of the Zoning 
Resolution to allow an",other,Penn Plaza,Penn,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Penn Plaza
"of the Zoning 
Resolution to allow an",other,Penn Plaza,Penn,15,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Penn Plaza
"of the Zoning 
Resolution to allow an",other,Penn Plaza (Block 781,Penn,10,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Penn Plaza (Block 781
"of the Zoning 
Resolution to allow an",other,Penn Plaza (Block 781,Penn,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Penn Plaza (Block 781
"of the Zoning 
Resolution to allow an",other,Penn Plaza (Blocks 781,Penn,10,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Penn Plaza (Blocks 781
"of the Zoning 
Resolution to allow an",other,Penn Plaza property,Penn,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Penn Plaza property
"of the Zoning 
Resolution to allow an",other,Penn Plaza site,Penn,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Penn Plaza site
"of the Zoning 
Resolution to allow an",other,Plaza Computations December 11,Plaza,14,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Plaza Computations December 11
"of the Zoning 
Resolution to allow an",other,RCNY Section 6,RCNY,62,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,RCNY Section 6
"of the Zoning 
Resolution to allow an",other,Seventh Avenue,Seventh,450,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Seventh Avenue
"of the Zoning 
Resolution to allow an",other,Site Plan May 22,Site,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Site Plan May 22
"of the Zoning 
Resolution to allow an",other,That Community Board Five recommends the denial of the proposed application unless,That,1,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,That Community Board Five recommends the denial of the proposed application unless
"of the Zoning 
Resolution to allow an",other,The C6-4 (HY) portion of the lot is subject to the sign regulations of the underlying C6,The,4,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,The C6-4 (HY) portion of the lot is subject to the sign regulations of the underlying C6
"of the Zoning 
Resolution to allow an",other,ZMM),,010652,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZMM)
"of the Zoning 
Resolution to allow an",other,ZRM Zoning Text Amendment to Sections 37,ZRM,130137,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZRM Zoning Text Amendment to Sections 37
"of the Zoning 
Resolution to allow an",other,ZRM) which was referre d for information and re view in accordance with the procedures for non,,130137,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZRM) which was referre d for information and re view in accordance with the procedures for non
"of the Zoning 
Resolution to allow an",other,ZSM 15Deliveries made by smaller vehicles are typicall y able to access the MSG Complex,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 15Deliveries made by smaller vehicles are typicall y able to access the MSG Complex
"of the Zoning 
Resolution to allow an",other,ZSM 18with uniform color,ZSM,130139,18W,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 18with uniform color
"of the Zoning 
Resolution to allow an",other,ZSM 2 C 130140 ZSM Special Permit pursuant to Sect ion 93,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 2 C 130140 ZSM Special Permit pursuant to Sect ion 93
"of the Zoning 
Resolution to allow an",other,ZSM 22Community Board 5 held a public hearing on this application and related actions on February 14,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 22Community Board 5 held a public hearing on this application and related actions on February 14
"of the Zoning 
Resolution to allow an",other,ZSM 25Representatives for MSG,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 25Representatives for MSG
"of the Zoning 
Resolution to allow an",other,ZSM 27re,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 27re
"of the Zoning 
Resolution to allow an",other,ZSM 31Given the importance of the issues,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 31Given the importance of the issues
"of the Zoning 
Resolution to allow an",other,ZSM 33congestion. The applicant,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 33congestion. The applicant
"of the Zoning 
Resolution to allow an",other,ZSM 36Signage,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 36Signage
"of the Zoning 
Resolution to allow an",other,ZSM 38signs,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 38signs
"of the Zoning 
Resolution to allow an",other,ZSM 3The MSG Arena was the subject of a special permit approved by the Commission on January 16,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 3The MSG Arena was the subject of a special permit approved by the Commission on January 16
"of the Zoning 
Resolution to allow an",other,ZSM 40the public hearing,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 40the public hearing
"of the Zoning 
Resolution to allow an",other,ZSM 42entrances could no longer accommodate them,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 42entrances could no longer accommodate them
"of the Zoning 
Resolution to allow an",other,ZSM 46MSG,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 46MSG
"of the Zoning 
Resolution to allow an",other,ZSM 48undertaking a planning effort for the overall North east Corridor,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 48undertaking a planning effort for the overall North east Corridor
"of the Zoning 
Resolution to allow an",other,ZSM 52improvements. This is a multi,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 52improvements. This is a multi
"of the Zoning 
Resolution to allow an",other,ZSM 53The Commission believes the site plan,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 53The Commission believes the site plan
"of the Zoning 
Resolution to allow an",other,ZSM 54how the site operates,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 54how the site operates
"of the Zoning 
Resolution to allow an",other,ZSM 55If this is not possible,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 55If this is not possible
"of the Zoning 
Resolution to allow an",other,ZSM 57substance,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 57substance
"of the Zoning 
Resolution to allow an",other,ZSM 59Commission. An agreement must therefore be developed,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 59Commission. An agreement must therefore be developed
"of the Zoning 
Resolution to allow an",other,ZSM 60The Commission believes that,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 60The Commission believes that
"of the Zoning 
Resolution to allow an",other,ZSM 63Recognizing that relocation of the MSG Arena may not proceed,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 63Recognizing that relocation of the MSG Arena may not proceed
"of the Zoning 
Resolution to allow an",other,ZSM 64RESOLVED,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 64RESOLVED
"of the Zoning 
Resolution to allow an",other,ZSM 65Z,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 65Z
"of the Zoning 
Resolution to allow an",other,ZSM 66other powers of the City Planning Commission,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 66other powers of the City Planning Commission
"of the Zoning 
Resolution to allow an",other,ZSM 6Avenues serve as major north,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 6Avenues serve as major north
"of the Zoning 
Resolution to allow an",other,ZSM 71of trucks upon public streets,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 71of trucks upon public streets
"of the Zoning 
Resolution to allow an",other,ZSM 7Corporation. The portion of the block located belo w the slab (Block 781,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 7Corporation. The portion of the block located belo w the slab (Block 781
"of the Zoning 
Resolution to allow an",other,ZSM 8located within a C6,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 8located within a C6
"of the Zoning 
Resolution to allow an",other,ZSM 9former C6,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 9former C6
"of the Zoning 
Resolution to allow an",other,ZSM),,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM)
"of the Zoning 
Resolution to allow an",other,ZSM),,130140,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM)
"of the Zoning 
Resolution to allow an",other,ZSM) for a special permit pursuant to Section 74,,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM) for a special permit pursuant to Section 74
"of the Zoning 
Resolution to allow an",other,Zoning Computations May 22,Zoning,1,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Zoning Computations May 22
"of the Zoning 
Resolution to allow an",other,Zoning Resolution. The C6,Zoning,1961,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Zoning Resolution. The C6
"of the Zoning 
Resolution to allow an",other,Zoning Resolution. The plazas consist of 70,Zoning,1961,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Zoning Resolution. The plazas consist of 70
"of the Zoning 
Resolution to allow an",other,abstaining,,1,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,abstaining
"of the Zoning 
Resolution to allow an",other,and 10),,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,and 10)
"of the Zoning 
Resolution to allow an",other,and 10) in C6,,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,and 10) in C6
"of the Zoning 
Resolution to allow an",other,and 13 year marks,,10,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,and 13 year marks
"of the Zoning 
Resolution to allow an",other,and 15.0,,0,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,and 15.0
"of the Zoning 
Resolution to allow an",other,and 2004,,2003,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,and 2004
"of the Zoning 
Resolution to allow an",other,and 5 reiterated the recommendations of their boards,,4,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,and 5 reiterated the recommendations of their boards
"of the Zoning 
Resolution to allow an",other,and 74,,625,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,and 74
"of the Zoning 
Resolution to allow an",other,and 93,,41,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,and 93
"of the Zoning 
Resolution to allow an",other,and C 6,,4,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,and C 6
"of the Zoning 
Resolution to allow an",other,and C6,,4,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,and C6
"of the Zoning 
Resolution to allow an",other,and M1,,6,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,and M1
"of the Zoning 
Resolution to allow an",other,and the Borough President recommended a 10,,5,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,and the Borough President recommended a 10
"of the Zoning 
Resolution to allow an",other,and the Manhattan Borough President,,5,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,and the Manhattan Borough President
"of the Zoning 
Resolution to allow an",other,annual events,,400,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,annual events
"of the Zoning 
Resolution to allow an",other,are likely to continue to be met,,41,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,are likely to continue to be met
"of the Zoning 
Resolution to allow an",other,are met,,41,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,are met
"of the Zoning 
Resolution to allow an",other,asking for the state legislature to remove this property tax abatement,,2008,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,asking for the state legislature to remove this property tax abatement
"of the Zoning 
Resolution to allow an",other,believes that a world class train station and a great arena should not be mutually exclusive goals,,5,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,believes that a world class train station and a great arena should not be mutually exclusive goals
"of the Zoning 
Resolution to allow an",other,billion in its curren t renovation,,1,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,billion in its curren t renovation
"of the Zoning 
Resolution to allow an",other,daily users an d is woefully outdated,,000,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,daily users an d is woefully outdated
"of the Zoning 
Resolution to allow an",other,does not believe that,,5,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,does not believe that
"of the Zoning 
Resolution to allow an",other,eligible,,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,eligible
"of the Zoning 
Resolution to allow an",other,feet,,100,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,feet
"of the Zoning 
Resolution to allow an",other,feet,,425,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,feet
"of the Zoning 
Resolution to allow an",other,feet,,73,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,feet
"of the Zoning 
Resolution to allow an",other,feet 11 inches above curb level,,55,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,feet 11 inches above curb level
"of the Zoning 
Resolution to allow an",other,feet 6 inches to 13 feet 6 inches. Concerts and shows have gr own in number and in complexity,,12,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,feet 6 inches to 13 feet 6 inches. Concerts and shows have gr own in number and in complexity
"of the Zoning 
Resolution to allow an",other,feet 7 inches on West 31st and West 33rd Streets and a frontage of approximately 454 feet 9,,542,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,feet 7 inches on West 31st and West 33rd Streets and a frontage of approximately 454 feet 9
"of the Zoning 
Resolution to allow an",other,feet by 66 feet,,44,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,feet by 66 feet
"of the Zoning 
Resolution to allow an",other,feet by certification by the Commission. The balance of the C6,,40,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,feet by certification by the Commission. The balance of the C6
"of the Zoning 
Resolution to allow an",other,feet into the Eighth Avenue sidewalk,,8,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,feet into the Eighth Avenue sidewalk
